#XAMS_BESI_NL0012866412-t____
#BESI,BE SEMICONDUCTOR,XAMS,NL0012866412
#yyyy/MM/dd HH:mm:ss.fffffff
#Datetime,Price,Volume
2019/01/03 17:17:31.0000008;17.426;3485
2019/01/03 17:17:31.0000009;17.422;166
2019/01/03 17:17:35.0000000;17.432;27
2019/01/03 17:17:35.0000001;17.444;149
2019/01/03 17:17:35.0000002;17.444;180
2019/01/03 17:17:45.0000000;17.45;100
2019/01/03 17:17:56.0000000;17.44;100
2019/01/03 17:17:58.0000000;17.434;213
2019/01/03 17:18:07.0000000;17.42;76
2019/01/03 17:18:07.0000001;17.418;39
2019/01/03 17:18:07.0000002;17.418;124
2019/01/03 17:18:09.0000000;17.43;27
2019/01/03 17:18:12.0000000;17.43;254
2019/01/03 17:18:27.0000000;17.43;200
2019/01/03 17:18:27.0000001;17.43;74
2019/01/03 17:18:27.0000002;17.43;38
2019/01/03 17:18:27.0000003;17.43;112
2019/01/03 17:18:27.0000004;17.43;224
2019/01/03 17:18:27.0000005;17.43;52
2019/01/03 17:18:28.0000000;17.43;50
2019/01/03 17:19:04.0000000;17.418;214
2019/01/03 17:19:12.0000000;17.43;100
2019/01/03 17:19:19.0000000;17.42;341
2019/01/03 17:19:24.0000000;17.43;126
2019/01/03 17:19:24.0000001;17.43;200
2019/01/03 17:19:24.0000002;17.43;208
2019/01/03 17:19:24.0000003;17.43;25
2019/01/03 17:19:25.0000000;17.422;53
2019/01/03 17:19:36.0000000;17.42;59
2019/01/03 17:19:36.0000001;17.42;250
2019/01/03 17:19:36.0000002;17.42;214
2019/01/03 17:19:36.0000003;17.42;395
2019/01/03 17:19:36.0000004;17.414;86
2019/01/03 17:19:36.0000005;17.414;146
2019/01/03 17:19:40.0000000;17.412;500
2019/01/03 17:19:55.0000000;17.42;100
2019/01/03 17:19:55.0000001;17.42;88
2019/01/03 17:19:55.0000002;17.42;111
2019/01/03 17:20:10.0000000;17.42;100
2019/01/03 17:20:15.0000000;17.412;164
2019/01/03 17:20:15.0000001;17.412;328
2019/01/03 17:20:15.0000002;17.412;317
2019/01/03 17:20:15.0000003;17.412;135
2019/01/03 17:20:15.0000004;17.412;237
2019/01/03 17:20:15.0000005;17.41;137
2019/01/03 17:20:15.0000006;17.41;74
2019/01/03 17:20:15.0000007;17.41;237
2019/01/03 17:20:15.0000008;17.41;52
2019/01/03 17:20:15.0000009;17.41;30
2019/01/03 17:20:15.0000010;17.41;50
2019/01/03 17:20:15.0000011;17.41;50
2019/01/03 17:20:21.0000000;17.418;22
2019/01/03 17:20:26.0000000;17.416;74
2019/01/03 17:20:26.0000001;17.416;122
2019/01/03 17:20:31.0000000;17.428;125
2019/01/03 17:20:31.0000001;17.428;37
2019/01/03 17:20:31.0000002;17.428;21
2019/01/03 17:20:37.0000000;17.43;27
2019/01/03 17:20:49.0000000;17.44;100
2019/01/03 17:21:00.0000000;17.442;200
2019/01/03 17:21:21.0000000;17.44;112
2019/01/03 17:21:21.0000001;17.44;374
2019/01/03 17:21:21.0000002;17.44;38
2019/01/03 17:21:21.0000003;17.44;124
2019/01/03 17:21:21.0000004;17.44;37
2019/01/03 17:21:21.0000005;17.44;198
2019/01/03 17:21:21.0000006;17.44;74
2019/01/03 17:21:21.0000007;17.44;43
2019/01/03 17:21:21.0000008;17.44;121
2019/01/03 17:21:21.0000009;17.44;79
2019/01/03 17:21:22.0000000;17.448;175
2019/01/03 17:21:29.0000000;17.444;51
2019/01/03 17:21:29.0000001;17.444;125
2019/01/03 17:21:37.0000000;17.444;24
2019/01/03 17:21:37.0000001;17.44;531
2019/01/03 17:21:43.0000000;17.44;24
2019/01/03 17:21:43.0000001;17.44;115
2019/01/03 17:22:02.0000000;17.434;69
2019/01/03 17:22:02.0000001;17.434;254
2019/01/03 17:22:05.0000000;17.434;77
2019/01/03 17:22:05.0000001;17.44;49
2019/01/03 17:22:07.0000000;17.44;50
2019/01/03 17:22:07.0000001;17.44;430
2019/01/03 17:22:07.0000002;17.432;150
2019/01/03 17:22:22.0000000;17.446;114
2019/01/03 17:22:22.0000001;17.446;201
2019/01/03 17:22:22.0000002;17.446;14
2019/01/03 17:22:39.0000000;17.45;100
2019/01/03 17:22:46.0000000;17.434;150
2019/01/03 17:22:59.0000000;17.45;100
2019/01/03 17:22:59.0000001;17.45;232
2019/01/03 17:22:59.0000002;17.45;167
2019/01/03 17:22:59.0000003;17.45;83
2019/01/03 17:22:59.0000004;17.454;14
2019/01/03 17:23:02.0000000;17.452;22
2019/01/03 17:23:04.0000000;17.464;31
2019/01/03 17:23:04.0000001;17.464;52
2019/01/03 17:23:12.0000000;17.47;61
2019/01/03 17:23:15.0000000;17.476;26
2019/01/03 17:23:23.0000000;17.464;70
2019/01/03 17:23:23.0000001;17.462;59
2019/01/03 17:23:23.0000002;17.472;97
2019/01/03 17:23:25.0000000;17.47;100
2019/01/03 17:23:31.0000000;17.47;718
2019/01/03 17:23:31.0000001;17.48;82
2019/01/03 17:23:42.0000000;17.47;100
2019/01/03 17:23:42.0000001;17.47;200
2019/01/03 17:23:45.0000000;17.47;211
2019/01/03 17:23:56.0000000;17.47;100
2019/01/03 17:24:11.0000000;17.454;306
2019/01/03 17:24:11.0000001;17.452;70
2019/01/03 17:24:11.0000002;17.45;180
2019/01/03 17:24:11.0000003;17.45;40
2019/01/03 17:24:11.0000004;17.45;2
2019/01/03 17:24:11.0000005;17.45;223
2019/01/03 17:24:11.0000006;17.448;82
2019/01/03 17:24:11.0000007;17.46;145
2019/01/03 17:24:21.0000000;17.446;82
2019/01/03 17:24:21.0000001;17.446;200
2019/01/03 17:24:24.0000000;17.442;82
2019/01/03 17:24:27.0000000;17.44;75
2019/01/03 17:24:27.0000001;17.44;25
2019/01/03 17:24:27.0000002;17.44;49
2019/01/03 17:24:44.0000000;17.44;100
2019/01/03 17:25:04.0000000;17.446;80
2019/01/03 17:25:04.0000001;17.45;100
2019/01/03 17:25:04.0000002;17.454;49
2019/01/03 17:25:10.0000000;17.458;100
2019/01/03 17:25:10.0000001;17.458;100
2019/01/03 17:25:10.0000002;17.458;211
2019/01/03 17:25:10.0000003;17.458;43
2019/01/03 17:25:26.0000000;17.444;67
2019/01/03 17:25:26.0000001;17.444;200
2019/01/03 17:25:29.0000000;17.45;200
2019/01/03 17:25:41.0000000;17.446;25
2019/01/03 17:25:51.0000000;17.45;375
2019/01/03 17:25:59.0000000;17.46;25
2019/01/03 17:25:59.0000001;17.464;32
2019/01/03 17:25:59.0000002;17.47;200
2019/01/03 17:25:59.0000003;17.47;200
2019/01/03 17:26:05.0000000;17.48;300
2019/01/03 17:26:05.0000001;17.48;87
2019/01/03 17:26:05.0000002;17.48;64
2019/01/03 17:26:20.0000000;17.478;82
2019/01/03 17:26:20.0000001;17.478;138
2019/01/03 17:26:20.0000002;17.478;136
2019/01/03 17:26:28.0000000;17.478;60
2019/01/03 17:26:28.0000001;17.478;133
2019/01/03 17:26:28.0000002;17.478;29
2019/01/03 17:26:28.0000003;17.474;331
2019/01/03 17:26:36.0000000;17.472;42
2019/01/03 17:26:36.0000001;17.472;130
2019/01/03 17:26:37.0000000;17.478;31
2019/01/03 17:26:43.0000000;17.478;82
2019/01/03 17:26:43.0000001;17.48;810
2019/01/03 17:26:43.0000002;17.48;310
2019/01/03 17:26:43.0000003;17.486;66
2019/01/03 17:26:43.0000004;17.488;200
2019/01/03 17:26:43.0000005;17.488;113
2019/01/03 17:26:43.0000006;17.488;195
2019/01/03 17:26:43.0000007;17.488;612
2019/01/03 17:26:43.0000008;17.488;112
2019/01/03 17:26:51.0000000;17.474;113
2019/01/03 17:27:07.0000000;17.49;1681
2019/01/03 17:27:07.0000001;17.49;4319
2019/01/03 17:27:07.0000002;17.49;100
2019/01/03 17:27:08.0000000;17.498;44
2019/01/03 17:27:18.0000000;17.5;99
2019/01/03 17:27:26.0000000;17.494;22
2019/01/03 17:27:40.0000000;17.494;23
2019/01/03 17:27:43.0000000;17.5;560
2019/01/03 17:27:43.0000001;17.5;100
2019/01/03 17:27:53.0000000;17.508;82
2019/01/03 17:27:53.0000001;17.508;132
2019/01/03 17:27:53.0000002;17.508;216
2019/01/03 17:27:53.0000003;17.508;13
2019/01/03 17:27:53.0000004;17.508;51
2019/01/03 17:27:53.0000005;17.51;6
2019/01/03 17:27:53.0000006;17.496;23
2019/01/03 17:27:53.0000007;17.496;51
2019/01/03 17:28:16.0000000;17.502;200
2019/01/03 17:28:23.0000000;17.5;495
2019/01/03 17:28:23.0000001;17.5;9
2019/01/03 17:28:23.0000002;17.5;7
2019/01/03 17:28:26.0000000;17.5;104
2019/01/03 17:28:26.0000001;17.494;356
2019/01/03 17:28:32.0000000;17.49;300
2019/01/03 17:28:33.0000000;17.498;50
2019/01/03 17:28:49.0000000;17.496;97
2019/01/03 17:29:00.0000000;17.488;300
2019/01/03 17:29:00.0000001;17.488;294
2019/01/03 17:29:00.0000002;17.488;30
2019/01/03 17:29:00.0000003;17.488;300
2019/01/03 17:29:02.0000000;17.488;200
2019/01/03 17:29:12.0000000;17.464;1
2019/01/03 17:29:12.0000001;17.464;97
2019/01/03 17:29:12.0000002;17.462;23
2019/01/03 17:29:31.0000000;17.462;101
2019/01/03 17:29:31.0000001;17.462;2376
2019/01/03 17:29:34.0000000;17.46;114
2019/01/03 17:29:38.0000000;17.466;78
2019/01/03 17:29:46.0000000;17.48;1
2019/01/03 17:29:47.0000000;17.49;7
2019/01/03 17:29:48.0000000;17.49;7
2019/01/03 17:29:50.0000000;17.49;8
2019/01/03 17:29:51.0000000;17.49;7
2019/01/03 17:29:54.0000000;17.49;7
2019/01/03 17:29:55.0000000;17.462;3
2019/01/03 17:29:55.0000001;17.462;297
2019/01/03 17:29:56.0000000;17.484;7
2019/01/03 17:29:57.0000000;17.484;7
2019/01/03 17:29:58.0000000;17.494;8
2019/01/03 17:29:59.0000000;17.462;3
2019/01/03 17:29:59.0000001;17.462;297
2019/01/03 17:29:59.0000002;17.462;255
2019/01/03 17:29:59.0000003;17.462;255
2019/01/03 17:29:59.0000004;17.462;255
2019/01/03 17:29:59.0000005;17.462;3
2019/01/03 17:29:59.0000006;17.462;252
2019/01/03 17:29:59.0000007;17.462;45
2019/01/03 17:29:59.0000008;17.462;3
2019/01/03 17:29:59.0000009;17.462;252
2019/01/03 17:29:59.0000010;17.462;45
2019/01/03 17:29:59.0000011;17.462;3
2019/01/03 17:29:59.0000012;17.462;252
2019/01/03 17:29:59.0000013;17.462;45
2019/01/03 17:29:59.0000014;17.498;7
2019/01/03 17:35:23.0000000;17.504;9
2019/01/03 17:35:23.0000001;17.504;35
2019/01/03 17:35:23.0000002;17.504;1468
2019/01/03 17:35:23.0000003;17.504;371
2019/01/03 17:35:23.0000004;17.504;55
2019/01/03 17:35:23.0000005;17.504;46
2019/01/03 17:35:23.0000006;17.504;864
2019/01/03 17:35:23.0000007;17.504;198
2019/01/03 17:35:23.0000008;17.504;18
2019/01/03 17:35:23.0000009;17.504;908
2019/01/03 17:35:23.0000010;17.504;834
2019/01/03 17:35:23.0000011;17.504;516
2019/01/03 17:35:23.0000012;17.504;84
2019/01/03 17:35:23.0000013;17.504;2050
2019/01/03 17:35:23.0000014;17.504;783
2019/01/03 17:35:23.0000015;17.504;2832
2019/01/03 17:35:23.0000016;17.504;83
2019/01/03 17:35:23.0000017;17.504;171
2019/01/03 17:35:23.0000018;17.504;1672
2019/01/03 17:35:23.0000019;17.504;836
2019/01/03 17:35:23.0000020;17.504;1
2019/01/03 17:35:23.0000021;17.504;22
2019/01/03 17:35:23.0000022;17.504;156
2019/01/03 17:35:23.0000023;17.504;7
2019/01/03 17:35:23.0000024;17.504;100
2019/01/03 17:35:23.0000025;17.504;26
2019/01/03 17:35:23.0000026;17.504;410
2019/01/03 17:35:23.0000027;17.504;1825
2019/01/03 17:35:23.0000028;17.504;782
2019/01/03 17:35:23.0000029;17.504;782
2019/01/03 17:35:23.0000030;17.504;2221
2019/01/03 17:35:23.0000031;17.504;10
2019/01/03 17:35:23.0000032;17.504;15
2019/01/03 17:35:23.0000033;17.504;33
2019/01/03 17:35:23.0000034;17.504;951
2019/01/03 17:35:23.0000035;17.504;85
2019/01/03 17:35:23.0000036;17.504;1785
2019/01/03 17:35:23.0000037;17.504;1646
2019/01/03 17:35:23.0000038;17.504;142
2019/01/03 17:35:23.0000039;17.504;120
2019/01/03 17:35:23.0000040;17.504;82
2019/01/03 17:35:23.0000041;17.504;941
2019/01/03 17:35:23.0000042;17.504;24
2019/01/03 17:35:23.0000043;17.504;2099
2019/01/03 17:35:23.0000044;17.504;474
2019/01/03 17:35:23.0000045;17.504;800
2019/01/03 17:35:23.0000046;17.504;659
2019/01/03 17:35:23.0000047;17.504;276
2019/01/03 17:35:23.0000048;17.504;29
2019/01/03 17:35:23.0000049;17.504;145
2019/01/03 17:35:23.0000050;17.504;40
2019/01/03 17:35:23.0000051;17.504;230
2019/01/03 17:35:23.0000052;17.504;85
2019/01/03 17:35:23.0000053;17.504;276
2019/01/03 17:35:23.0000054;17.504;1906
2019/01/03 17:35:23.0000055;17.504;100
2019/01/03 17:35:23.0000056;17.504;18
2019/01/03 17:35:23.0000057;17.504;43
2019/01/03 17:35:23.0000058;17.504;2041
2019/01/03 17:35:23.0000059;17.504;339
2019/01/03 17:35:23.0000060;17.504;500
2019/01/03 17:35:23.0000061;17.504;453
2019/01/03 17:35:23.0000062;17.504;2693
2019/01/03 17:35:23.0000063;17.504;25
2019/01/03 17:35:23.0000064;17.504;100
2019/01/03 17:35:23.0000065;17.504;2731
2019/01/03 17:35:23.0000066;17.504;485
2019/01/03 17:35:23.0000067;17.504;244
2019/01/03 17:35:23.0000068;17.504;55
2019/01/03 17:35:23.0000069;17.504;1676
2019/01/03 17:35:23.0000070;17.504;1894
2019/01/03 17:35:23.0000071;17.504;214
2019/01/03 17:35:23.0000072;17.504;419
2019/01/03 17:35:23.0000073;17.504;538
2019/01/03 17:35:23.0000074;17.504;492
2019/01/03 17:35:23.0000075;17.504;609
2019/01/03 17:35:23.0000076;17.504;640
2019/01/03 17:35:23.0000077;17.504;468
2019/01/03 17:35:23.0000078;17.504;1320
2019/01/03 17:35:23.0000079;17.504;2688
2019/01/03 17:35:23.0000080;17.504;1
2019/01/03 17:35:23.0000081;17.504;164
2019/01/03 17:35:23.0000082;17.504;60
2019/01/03 17:35:23.0000083;17.504;1217
2019/01/03 17:35:23.0000084;17.504;195
2019/01/03 17:35:23.0000085;17.504;3270
2019/01/03 17:35:23.0000086;17.504;3028
2019/01/03 17:35:23.0000087;17.504;1410
2019/01/03 17:35:23.0000088;17.504;2081
2019/01/03 17:35:23.0000089;17.504;382
2019/01/03 17:35:23.0000090;17.504;633
2019/01/03 17:35:23.0000091;17.504;972
2019/01/03 17:35:23.0000092;17.504;77
2019/01/03 17:35:23.0000093;17.504;134
2019/01/03 17:35:23.0000094;17.504;1572
2019/01/03 17:35:23.0000095;17.504;2655
2019/01/03 17:35:23.0000096;17.504;1878
2019/01/03 17:35:23.0000097;17.504;87
2019/01/03 17:35:23.0000098;17.504;306
2019/01/03 17:35:23.0000099;17.504;225
2019/01/03 17:35:23.0000100;17.504;54
2019/01/03 17:35:23.0000101;17.504;198
2019/01/03 17:35:23.0000102;17.504;52
2019/01/03 17:35:23.0000103;17.504;3022
2019/01/03 17:35:23.0000104;17.504;302
2019/01/03 17:35:23.0000105;17.504;1638
2019/01/03 17:35:23.0000106;17.504;763
2019/01/03 17:35:23.0000107;17.504;1023
2019/01/03 17:35:23.0000108;17.504;1250
2019/01/03 17:35:23.0000109;17.504;185
2019/01/03 17:35:23.0000110;17.504;322
2019/01/03 17:35:23.0000111;17.504;893
2019/01/03 17:35:23.0000112;17.504;130
2019/01/03 17:35:23.0000113;17.504;102
2019/01/03 17:35:23.0000114;17.504;300
2019/01/03 17:35:23.0000115;17.504;168
2019/01/04 09:00:29.0000000;17.5;14
2019/01/04 09:00:29.0000001;17.5;10
2019/01/04 09:00:29.0000002;17.5;1
2019/01/04 09:00:29.0000003;17.5;5
2019/01/04 09:00:29.0000004;17.5;32
2019/01/04 09:00:29.0000005;17.5;2
2019/01/04 09:00:29.0000006;17.5;63
2019/01/04 09:00:29.0000007;17.5;17
2019/01/04 09:00:29.0000008;17.5;150
2019/01/04 09:00:29.0000009;17.5;100
2019/01/04 09:00:29.0000010;17.5;200
2019/01/04 09:00:29.0000011;17.5;125
2019/01/04 09:00:29.0000012;17.5;175
2019/01/04 09:00:29.0000013;17.5;100
2019/01/04 09:00:29.0000014;17.5;86
2019/01/04 09:00:29.0000015;17.5;30
2019/01/04 09:00:29.0000016;17.5;109
2019/01/04 09:00:29.0000017;17.5;254
2019/01/04 09:00:29.0000018;17.5;28
2019/01/04 09:00:29.0000019;17.5;13
2019/01/04 09:00:29.0000020;17.5;7
2019/01/04 09:00:29.0000021;17.5;13
2019/01/04 09:00:29.0000022;17.5;203
2019/01/04 09:00:29.0000023;17.5;459
2019/01/04 09:00:29.0000024;17.5;104
2019/01/04 09:00:29.0000025;17.5;46
2019/01/04 09:00:29.0000026;17.5;93
2019/01/04 09:00:29.0000027;17.5;17
2019/01/04 09:00:29.0000028;17.5;140
2019/01/04 09:00:29.0000029;17.5;250
2019/01/04 09:00:29.0000030;17.5;362
2019/01/04 09:00:29.0000031;17.5;493
2019/01/04 09:00:29.0000032;17.5;113
2019/01/04 09:00:29.0000033;17.5;32
2019/01/04 09:00:29.0000034;17.5;826
2019/01/04 09:00:29.0000035;17.5;350
2019/01/04 09:00:29.0000036;17.5;53
2019/01/04 09:00:29.0000037;17.5;199
2019/01/04 09:00:29.0000038;17.5;12
2019/01/04 09:00:29.0000039;17.5;38
2019/01/04 09:00:29.0000040;17.5;69
2019/01/04 09:00:29.0000041;17.5;99
2019/01/04 09:00:29.0000042;17.5;87
2019/01/04 09:00:29.0000043;17.5;342
2019/01/04 09:00:29.0000044;17.5;69
2019/01/04 09:00:29.0000045;17.5;100
2019/01/04 09:00:29.0000046;17.5;320
2019/01/04 09:00:29.0000047;17.5;23
2019/01/04 09:00:29.0000048;17.5;75
2019/01/04 09:00:29.0000049;17.5;150
2019/01/04 09:00:29.0000050;17.5;1847
2019/01/04 09:00:29.0000051;17.5;153
2019/01/04 09:00:29.0000052;17.5;80
2019/01/04 09:00:29.0000053;17.5;120
2019/01/04 09:00:29.0000054;17.5;500
2019/01/04 09:00:37.0000000;17.452;200
2019/01/04 09:00:51.0000000;17.5;200
2019/01/04 09:00:51.0000001;17.45;29
2019/01/04 09:01:21.0000000;17.466;114
2019/01/04 09:01:21.0000001;17.474;505
2019/01/04 09:01:27.0000000;17.5;514
2019/01/04 09:01:27.0000001;17.5;3666
2019/01/04 09:01:27.0000002;17.5;70
2019/01/04 09:01:27.0000003;17.5;1500
2019/01/04 09:01:27.0000004;17.47;100
2019/01/04 09:01:27.0000005;17.47;80
2019/01/04 09:01:38.0000000;17.52;18
2019/01/04 09:01:38.0000001;17.522;544
2019/01/04 09:01:38.0000002;17.544;200
2019/01/04 09:01:38.0000003;17.52;97
2019/01/04 09:01:42.0000000;17.554;253
2019/01/04 09:01:42.0000001;17.556;353
2019/01/04 09:01:42.0000002;17.558;200
2019/01/04 09:01:42.0000003;17.56;244
2019/01/04 09:01:59.0000000;17.56;75
2019/01/04 09:02:03.0000000;17.562;300
2019/01/04 09:02:03.0000001;17.562;149
2019/01/04 09:02:03.0000002;17.562;64
2019/01/04 09:02:03.0000003;17.57;200
2019/01/04 09:02:11.0000000;17.598;520
2019/01/04 09:02:11.0000001;17.598;3
2019/01/04 09:02:11.0000002;17.6;104
2019/01/04 09:02:30.0000000;17.66;120
2019/01/04 09:02:34.0000000;17.66;140
2019/01/04 09:02:53.0000000;17.66;22
2019/01/04 09:02:53.0000001;17.66;26
2019/01/04 09:02:53.0000002;17.662;138
2019/01/04 09:02:53.0000003;17.67;300
2019/01/04 09:02:53.0000004;17.67;35
2019/01/04 09:02:53.0000005;17.67;16
2019/01/04 09:02:53.0000006;17.67;18
2019/01/04 09:03:00.0000000;17.7;70
2019/01/04 09:03:06.0000000;17.7;285
2019/01/04 09:03:46.0000000;17.7;261
2019/01/04 09:03:46.0000001;17.7;500
2019/01/04 09:03:46.0000002;17.72;239
2019/01/04 09:03:48.0000000;17.7;21
2019/01/04 09:03:48.0000001;17.7;479
2019/01/04 09:03:50.0000000;17.7;21
2019/01/04 09:03:50.0000001;17.7;420
2019/01/04 09:03:50.0000002;17.72;329
2019/01/04 09:03:53.0000000;17.7;21
2019/01/04 09:03:53.0000001;17.7;197
2019/01/04 09:03:53.0000002;17.72;48
2019/01/04 09:03:53.0000003;17.72;500
2019/01/04 09:03:53.0000004;17.74;616
2019/01/04 09:03:53.0000005;17.74;200
2019/01/04 09:03:53.0000006;17.742;698
2019/01/04 09:03:53.0000007;17.75;2100
2019/01/04 09:03:53.0000008;17.75;2100
2019/01/04 09:03:53.0000009;17.75;300
2019/01/04 09:03:53.0000010;17.75;220
2019/01/04 09:03:53.0000011;17.75;144
2019/01/04 09:03:53.0000012;17.644;200
2019/01/04 09:03:53.0000013;17.652;494
2019/01/04 09:03:53.0000014;17.652;66
2019/01/04 09:04:29.0000000;17.738;200
2019/01/04 09:04:29.0000001;17.74;300
2019/01/04 09:04:30.0000000;17.74;52
2019/01/04 09:04:35.0000000;17.7;500
2019/01/04 09:04:38.0000000;17.7;500
2019/01/04 09:04:38.0000001;17.7;26
2019/01/04 09:04:50.0000000;17.696;329
2019/01/04 09:04:52.0000000;17.69;300
2019/01/04 09:04:52.0000001;17.69;5
2019/01/04 09:04:52.0000002;17.686;295
2019/01/04 09:05:00.0000000;17.65;892
2019/01/04 09:05:00.0000001;17.65;1608
2019/01/04 09:05:00.0000002;17.602;200
2019/01/04 09:05:00.0000003;17.6;120
2019/01/04 09:05:00.0000004;17.58;68
2019/01/04 09:05:00.0000005;17.574;934
2019/01/04 09:05:00.0000006;17.616;540
2019/01/04 09:05:00.0000007;17.572;200
2019/01/04 09:05:00.0000008;17.564;200
2019/01/04 09:05:00.0000009;17.564;140
2019/01/04 09:05:00.0000010;17.586;100
2019/01/04 09:05:12.0000000;17.616;68
2019/01/04 09:05:12.0000001;17.616;32
2019/01/04 09:05:19.0000000;17.616;37
2019/01/04 09:05:19.0000001;17.616;488
2019/01/04 09:05:19.0000002;17.616;112
2019/01/04 09:05:31.0000000;17.562;89
2019/01/04 09:05:41.0000000;17.61;75
2019/01/04 09:05:41.0000001;17.61;275
2019/01/04 09:05:41.0000002;17.618;200
2019/01/04 09:05:41.0000003;17.62;66
2019/01/04 09:05:41.0000004;17.622;67
2019/01/04 09:06:25.0000000;17.696;113
2019/01/04 09:06:52.0000000;17.696;53
2019/01/04 09:07:04.0000000;17.7;2400
2019/01/04 09:07:04.0000001;17.7;200
2019/01/04 09:07:04.0000002;17.65;30
2019/01/04 09:07:04.0000003;17.65;200
2019/01/04 09:07:04.0000004;17.65;175
2019/01/04 09:07:16.0000000;17.68;35
2019/01/04 09:07:16.0000001;17.68;29
2019/01/04 09:07:41.0000000;17.68;81
2019/01/04 09:07:41.0000001;17.68;35
2019/01/04 09:08:04.0000000;17.66;50
2019/01/04 09:08:10.0000000;17.696;200
2019/01/04 09:08:10.0000001;17.7;356
2019/01/04 09:09:22.0000000;17.7;1644
2019/01/04 09:09:22.0000001;17.7;458
2019/01/04 09:09:22.0000002;17.7;1000
2019/01/04 09:09:22.0000003;17.7;94
2019/01/04 09:09:22.0000004;17.7;30
2019/01/04 09:09:22.0000005;17.702;63
2019/01/04 09:09:22.0000006;17.704;58
2019/01/04 09:09:22.0000007;17.706;61
2019/01/04 09:09:22.0000008;17.682;504
2019/01/04 09:10:03.0000000;17.72;149
2019/01/04 09:10:03.0000001;17.72;360
2019/01/04 09:10:03.0000002;17.732;200
2019/01/04 09:10:35.0000000;17.72;393
2019/01/04 09:10:35.0000001;17.72;51
2019/01/04 09:10:35.0000002;17.72;200
2019/01/04 09:10:58.0000000;17.672;578
2019/01/04 09:11:03.0000000;17.71;445
2019/01/04 09:11:03.0000001;17.718;1
2019/01/04 09:11:03.0000002;17.72;121
2019/01/04 09:11:09.0000000;17.714;200
2019/01/04 09:11:12.0000000;17.684;200
2019/01/04 09:11:12.0000001;17.672;50
2019/01/04 09:11:22.0000000;17.672;66
2019/01/04 09:11:22.0000001;17.672;306
2019/01/04 09:12:07.0000000;17.7;200
2019/01/04 09:12:07.0000001;17.7;53
2019/01/04 09:12:07.0000002;17.708;97
2019/01/04 09:12:07.0000003;17.708;103
2019/01/04 09:12:07.0000004;17.71;23
2019/01/04 09:12:07.0000005;17.712;24
2019/01/04 09:12:07.0000006;17.7;216
2019/01/04 09:12:07.0000007;17.69;336
2019/01/04 09:12:07.0000008;17.69;864
2019/01/04 09:12:07.0000009;17.684;126
2019/01/04 09:12:07.0000010;17.682;283
2019/01/04 09:12:08.0000000;17.668;111
2019/01/04 09:12:09.0000000;17.654;132
2019/01/04 09:12:09.0000001;17.69;445
2019/01/04 09:12:10.0000000;17.652;125
2019/01/04 09:12:10.0000001;17.66;200
2019/01/04 09:12:10.0000002;17.65;2667
2019/01/04 09:12:10.0000003;17.65;994
2019/01/04 09:12:10.0000004;17.65;1339
2019/01/04 09:12:10.0000005;17.65;55
2019/01/04 09:12:11.0000000;17.62;302
2019/01/04 09:12:12.0000000;17.578;130
2019/01/04 09:12:13.0000000;17.574;200
2019/01/04 09:12:13.0000001;17.572;133
2019/01/04 09:12:13.0000002;17.572;6
2019/01/04 09:12:14.0000000;17.572;127
2019/01/04 09:12:14.0000001;17.648;200
2019/01/04 09:12:14.0000002;17.65;131
2019/01/04 09:12:14.0000003;17.65;669
2019/01/04 09:12:14.0000004;17.66;52
2019/01/04 09:12:15.0000000;17.7;2046
2019/01/04 09:12:15.0000001;17.7;109
2019/01/04 09:12:15.0000002;17.7;553
2019/01/04 09:12:18.0000000;17.56;250
2019/01/04 09:12:19.0000000;17.55;500
2019/01/04 09:12:19.0000001;17.55;200
2019/01/04 09:12:20.0000000;17.544;111
2019/01/04 09:12:20.0000001;17.55;577
2019/01/04 09:12:20.0000002;17.54;200
2019/01/04 09:12:20.0000003;17.54;473
2019/01/04 09:12:20.0000004;17.58;200
2019/01/04 09:12:23.0000000;17.53;58
2019/01/04 09:13:03.0000000;17.546;1
2019/01/04 09:13:03.0000001;17.548;119
2019/01/04 09:13:03.0000002;17.548;64
2019/01/04 09:13:03.0000003;17.55;38
2019/01/04 09:13:04.0000000;17.55;91
2019/01/04 09:13:04.0000001;17.53;2
2019/01/04 09:13:04.0000002;17.55;73
2019/01/04 09:13:07.0000000;17.57;200
2019/01/04 09:13:11.0000000;17.53;198
2019/01/04 09:13:11.0000001;17.53;2
2019/01/04 09:13:46.0000000;17.576;124
2019/01/04 09:13:46.0000001;17.586;126
2019/01/04 09:14:16.0000000;17.604;81
2019/01/04 09:14:45.0000000;17.61;200
2019/01/04 09:14:45.0000001;17.61;200
2019/01/04 09:14:45.0000002;17.61;47
2019/01/04 09:14:45.0000003;17.61;153
2019/01/04 09:15:02.0000000;17.628;180
2019/01/04 09:15:02.0000001;17.63;200
2019/01/04 09:15:02.0000002;17.63;300
2019/01/04 09:15:02.0000003;17.63;70
2019/01/04 09:15:03.0000000;17.636;55
2019/01/04 09:15:03.0000001;17.636;125
2019/01/04 09:15:03.0000002;17.638;113
2019/01/04 09:15:29.0000000;17.642;103
2019/01/04 09:17:18.0000000;17.64;200
2019/01/04 09:17:18.0000001;17.642;285
2019/01/04 09:17:18.0000002;17.646;100
2019/01/04 09:18:16.0000000;17.676;113
2019/01/04 09:18:16.0000001;17.684;95
2019/01/04 09:18:16.0000002;17.686;95
